17:47:01 [INFO] Hệ thống khởi tạo thành công. Thư mục: D:\Hoctap_Code_PrivateProject\MiningMassiveData\crawl_amazon_metadata\data_amazon_links
17:47:01 [INFO] 🚀 Hệ thống khởi tạo thành công. Kết quả sẽ lưu tại: D:\Hoctap_Code_PrivateProject\MiningMassiveData\crawl_amazon_metadata\metadata
17:47:04 [INFO] 📍 Đang thiết lập vùng địa lý US (Zip: 10001)...
17:47:13 [INFO] ✅ Đã chuyển vùng thành công.
17:47:13 [INFO] 📂 ĐANG XỬ LÝ DANH MỤC: SMARTPHONE | File: smartphone_products.csv
17:47:13 [INFO] 🔎 Tìm thấy 1730 URL duy nhất.
17:47:13 [INFO]    🔹 [1/1730] Cào URL: https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ
18:12:14 [INFO]    🔹 [86/1730] Cào URL: https://www.amazon.com/Xiaomi-Note-14-Tmobile-Midnight/dp/B0DRCX34LQ
18:12:34 [INFO]       ✅ DONE: B0DRCX34LQ | 5 ảnh | 60 specs
18:12:35 [INFO]    🔹 [87/1730] Cào URL: https://www.amazon.com/VTech-DS6151-2-Cordless-Business-Answering/dp/B07BZV9DST
18:12:47 [INFO]       ✅ DONE: B07BZV9DST | 7 ảnh | 25 specs
18:12:49 [INFO]    🔹 [88/1730] Cào URL: https://www.amazon.com/S22-Flip-Touchscreen-Resistant-Compatible/dp/B0DK99QFDV
18:13:05 [INFO]       ✅ DONE: B0DK99QFDV | 7 ảnh | 46 specs
18:13:06 [INFO]    🔹 [89/1730] Cào URL: https://www.amazon.com/Panasonic-2-Line-Corded-Cordless-Handsets/dp/B00NCUVOB4
18:13:18 [INFO]       ✅ DONE: B00NCUVOB4 | 2 ảnh | 27 specs
18:13:20 [INFO]    🔹 [90/1730] Cào URL: https://www.amazon.com/Motorola-battery-Unlocked-Camera-Nebula/dp/B098TXKW8K
18:13:44 [INFO]       ✅ DONE: B098TXKW8K | 7 ảnh | 56 specs
18:13:45 [INFO]    🔹 [91/1730] Cào URL: https://www.amazon.com/Motorola-Dual-SIM-Factory-Unlocked-Smartphone/dp/B0DTTX4S8B
18:14:01 [INFO]       ✅ DONE: B0DTTX4S8B | 7 ảnh | 41 specs
18:14:02 [INFO]    🔹 [92/1730] Cào URL: https://www.amazon.com/Panasonic-Cordless-Flashing-Favorites-Flashlight/dp/B0CZ9V51TK
18:14:16 [INFO]       ✅ DONE: B0CZ9V51TK | 7 ảnh | 25 specs
18:14:18 [INFO]    🔹 [93/1730] Cào URL: https://www.amazon.com/Motorola-Dual-SIM-Factory-Unlocked-Smartphone/dp/B0DQ2NX9HX
18:14:34 [INFO]       ✅ DONE: B0DQ2NX9HX | 7 ảnh | 51 specs
18:14:36 [INFO]    🔹 [94/1730] Cào URL: https://www.amazon.com/Battery-Unlocked-AMOLED-Version-Warranty/dp/B0D897WH4K
18:14:50 [INFO]       ✅ DONE: B0D897WH4K | 7 ảnh | 47 specs
18:14:51 [INFO]    🔹 [95/1730] Cào URL: https://www.amazon.com/BLU-All-Day-Unlocked-Infinity-Warranty/dp/B0DG9P7J9T
18:15:07 [INFO]       ✅ DONE: B0DG9P7J9T | 6 ảnh | 42 specs
18:15:08 [INFO]    🔹 [96/1730] Cào URL: https://www.amazon.com/BLU-All-Day-Battery-Unlocked-Display/dp/B0DGWM3C9Y
18:15:23 [INFO]       ✅ DONE: B0DGWM3C9Y | 7 ảnh | 45 specs
18:15:24 [INFO]    🔹 [97/1730] Cào URL: https://www.amazon.com/Nokia-Android-Unlocked-Smartphone-6-52-Inch/dp/B0C2T3CDGJ
18:15:37 [INFO]       ✅ DONE: B0C2T3CDGJ | 7 ảnh | 58 specs
18:15:39 [INFO]    🔹 [98/1730] Cào URL: https://www.amazon.com/Motorola-XT2429-1-Unlocked-Display-Storage/dp/B0DK4DLLW5
18:15:52 [INFO]       ✅ DONE: B0DK4DLLW5 | 4 ảnh | 53 specs
18:15:53 [INFO]    🔹 [99/1730] Cào URL: https://www.amazon.com/VTech-Cordless-Answering-Bluetooth-Expandable/dp/B0BPG5KQZ6
18:16:01 [INFO]       ✅ DONE: B0BPG5KQZ6 | 3 ảnh | 19 specs
18:16:03 [INFO]    🔹 [100/1730] Cào URL: https://www.amazon.com/AT-EL51303-Full-Duplex-Speakerphone-Phonebook/dp/B0BF8C19NJ
18:16:11 [INFO]       ✅ DONE: B0BF8C19NJ | 7 ảnh | 23 specs
18:16:11 [INFO] 💾 Đã ghi 20 items vào smartphone_details.jsonl
18:16:12 [INFO]    🔹 [101/1730] Cào URL: https://www.amazon.com/VTech-CS6649-Expandable-System-Caller-Speakerphones/dp/B00839N5O8
18:16:22 [INFO]       ✅ DONE: B00839N5O8 | 3 ảnh | 24 specs
18:16:24 [INFO]    🔹 [102/1730] Cào URL: https://www.amazon.com/Panasonic-Expandable-Cordless-Answering-Blocking/dp/B092ND63QG
18:16:33 [INFO]       ✅ DONE: B092ND63QG | 7 ảnh | 24 specs
18:16:34 [INFO]    🔹 [103/1730] Cào URL: https://www.amazon.com/Motorola-Flicker-Protection-MediaTek-Dimensity/dp/B0F7RHZ9Q4
18:16:46 [INFO]       ✅ DONE: B0F7RHZ9Q4 | 7 ảnh | 44 specs
18:16:48 [INFO]    🔹 [104/1730] Cào URL: https://www.amazon.com/VTech-VTSN5147-Amplified-Cordless-Answering/dp/B07C4WX72D
18:16:57 [INFO]       ✅ DONE: B07C4WX72D | 7 ảnh | 26 specs
18:16:59 [INFO]    🔹 [105/1730] Cào URL: https://www.amazon.com/Yealink-Bundle-handset-1-Unit-Handset/dp/B09TZ6G7JW
18:17:07 [INFO]       ✅ DONE: B09TZ6G7JW | 5 ảnh | 21 specs
18:17:08 [INFO]    🔹 [106/1730] Cào URL: https://www.amazon.com/AT-CL82507-5-Handset-Answering-Announcer/dp/B0BHHJV7W9
18:17:16 [INFO]       ✅ DONE: B0BHHJV7W9 | 7 ảnh | 21 specs
18:17:17 [INFO]    🔹 [107/1730] Cào URL: https://www.amazon.com/VTech-3-Handset-Illuminated-Speakerphone-CS6919-3A/dp/B0F9DC4RDG
18:17:26 [INFO]       ✅ DONE: B0F9DC4RDG | 7 ảnh | 21 specs
