asin,url,image_url
B09ZK2QWD1,https://www.amazon.com/Dewalt-Bluetooth-Neckband-Headphones-Isolation/dp/B09ZK2QWD1,https://m.media-amazon.com/images/I/715O7WtWLOL.jpg
B0CHFLP687,https://www.amazon.com/Sennheiser-Consumer-Audio-Bluetooth-Headphones/dp/B0CHFLP687,https://m.media-amazon.com/images/I/612HgKy45eL.jpg
B0CZPLV566,https://www.amazon.com/Beats-Solo-Wireless-Headphones-Matte/dp/B0CZPLV566,https://m.media-amazon.com/images/I/515FE+S4yLL.jpg
B0C8PWSW7T,https://www.amazon.com/Beats-Studio-Pro-Personalized-Compatibility/dp/B0C8PWSW7T,https://m.media-amazon.com/images/I/61GiuI-ebWL.jpg
B076M3B85S,https://www.amazon.com/Final-Audio-Design-Over-Ear-Headphones/dp/B076M3B85S,https://m.media-amazon.com/images/I/61yp0ClfpPL.jpg
B0DSK2MB15,https://www.amazon.com/Sennheiser-HD-505-Headphones-Transparent/dp/B0DSK2MB15,https://m.media-amazon.com/images/I/71pII7b6SVL.jpg
B0F2N1YCQ3,https://www.amazon.com/Focal-FBATHYSMG-Bluetooth%C2%AE-Headphones-Cancellation/dp/B0F2N1YCQ3,https://m.media-amazon.com/images/I/71CTbMkvcTL.jpg
B07QNZC9V5,https://www.amazon.com/Razer-Kraken-Gaming-Headset-2019/dp/B07QNZC9V5,https://m.media-amazon.com/images/I/71wTWDFWWXL.jpg
B0FWJY183S,https://www.amazon.com/Pro%E2%80%91level-Active-Noise-Cancelling-Headphones/dp/B0FWJY183S,https://m.media-amazon.com/images/I/71D3bb6ZjlL.jpg
B00JG2WRUO,https://www.amazon.com/Sony-MDREX15AP-B-Black/dp/B00JG2WRUO,https://m.media-amazon.com/images/I/61AZ9rCOSZL.jpg
B00004SY4H,https://www.amazon.com/Sennheiser-Open-Back-Professional-Headphone/dp/B00004SY4H,https://m.media-amazon.com/images/I/81op1KfxDBL.jpg
B08X1R3K8N,https://www.amazon.com/Skullcandy-Grind-True-Wireless-Earbud/dp/B08X1R3K8N,https://m.media-amazon.com/images/I/61v9+H9CNcL.jpg
B0CQ1CVW3Z,https://www.amazon.com/JBL-Live-670NC-Ear-Lightweight/dp/B0CQ1CVW3Z,https://m.media-amazon.com/images/I/61yHM6yIpoL.jpg
B08B477BHS,https://www.amazon.com/Philips-SHP9600-Headphones-Open-Back-00/dp/B08B477BHS,https://m.media-amazon.com/images/I/81TO4oBag7L.jpg
B0C3BV19Q3,https://www.amazon.com/HyperX-Cloud-III-Ultra-Clear-USB/dp/B0C3BV19Q3,https://m.media-amazon.com/images/I/71pz2njkNRL.jpg
B07RFNZYJZ,https://www.amazon.com/Sennheiser-HD-599-SE-Headphone/dp/B07RFNZYJZ,https://m.media-amazon.com/images/I/819MsIZA0SL.jpg
B0DWCLTRVM,https://www.amazon.com/Skullcandy-Bluetooth-Headphones-Multi-Sensory-Microphone/dp/B0DWCLTRVM,https://m.media-amazon.com/images/I/71zu7++htqL.jpg
B0CDC4X65Q,https://www.amazon.com/BERIBES-Cancelling-Transparent-Soft-Earpads-Charging-Black/dp/B0CDC4X65Q,https://m.media-amazon.com/images/I/714SLdK9+LL.jpg
B0C7QR4QNP,https://www.amazon.com/TAGRY-Bluetooth-Headphones-Earphones-Waterproof/dp/B0C7QR4QNP,https://m.media-amazon.com/images/I/613Cf-PL+9L.jpg
B09YLFHFDW,https://www.amazon.com/Sony-Wireless-Bluetooth-Headphones-Microphone/dp/B09YLFHFDW,https://m.media-amazon.com/images/I/41d2o4QXPfL.jpg
B0BTYCJXBK,https://www.amazon.com/Soundcore-Wireless-Bluetooth-Water-Resistant-Customization/dp/B0BTYCJXBK,https://m.media-amazon.com/images/I/41hED0cR6tL.jpg
B0B8Q4CR52,https://www.amazon.com/SteelSeries-Arctis-Multi-System-Gaming-Headset/dp/B0B8Q4CR52,https://m.media-amazon.com/images/I/71pY4rbIg0L.jpg
B07MRMHML9,https://www.amazon.com/Logitech-Surround-Gaming-Headset-Leatherette/dp/B07MRMHML9,https://m.media-amazon.com/images/I/61j6ey6mBpL.jpg
B0CTBCDD6D,https://www.amazon.com/JBL-TUNE-720BT-Lightweight-comfortable/dp/B0CTBCDD6D,https://m.media-amazon.com/images/I/61EL2AKKcBL.jpg
B07HH1QSLB,https://www.amazon.com/AmazonBasics-Ear-Headphones-Mic-Black/dp/B07HH1QSLB,https://m.media-amazon.com/images/I/51vZrA9+uIL.jpg
B006T9ZKAQ,https://www.amazon.com/Koss-KPH7-Lightweight-Portable-Headphone/dp/B006T9ZKAQ,https://m.media-amazon.com/images/I/517nUTMioFL.jpg
B0BTLVHMHW,https://www.amazon.com/JOYWISE-Bluetooth-Headphones-Earphones-Waterproof/dp/B0BTLVHMHW,https://m.media-amazon.com/images/I/61y8xIywvgL.jpg
B0CF3LHQSM,https://www.amazon.com/Razer-BlackShark-HyperSpeed-Wireless-Headset/dp/B0CF3LHQSM,https://m.media-amazon.com/images/I/71fmQEoF1fL.jpg
B09NNBBY8F,https://www.amazon.com/Uliptz-Bluetooth-Headphones-Microphone-Lightweight/dp/B09NNBBY8F,https://m.media-amazon.com/images/I/61-ZTbzw6oL.jpg
B0FH5YWH7B,https://www.amazon.com/Razer-BlackShark-HyperSpeed-Wireless-Headset/dp/B0FH5YWH7B,https://m.media-amazon.com/images/I/71pDWCIirLL.jpg
B09XZZQK6Q,https://www.amazon.com/Razer-Barracuda-Wireless-Headset-Playstation/dp/B09XZZQK6Q,https://m.media-amazon.com/images/I/71IaG27SmkL.jpg
B0CGXTF225,https://www.amazon.com/Corsair-Virtuoso-Wired-Gaming-Headset/dp/B0CGXTF225,https://m.media-amazon.com/images/I/71oH9wRQtaL.jpg
B0BSJYM8FF,https://www.amazon.com/Razer-Kraken-Wired-Gaming-Headset/dp/B0BSJYM8FF,https://m.media-amazon.com/images/I/71NxwEjlU1L.jpg
B0DNTLYK6Z,https://www.amazon.com/ASUS-ROG-Lightweight-Titanium-Plated-Super-Wideband/dp/B0DNTLYK6Z,https://m.media-amazon.com/images/I/71noSdO0XjL.jpg
B00HVLUR18,https://www.amazon.com/Audio-Technica-ATH-M20x-Professional-Monitor-Headphones/dp/B00HVLUR18,https://m.media-amazon.com/images/I/81zcnWFPwVS.jpg
B01KOE8DKU,https://www.amazon.com/Sony-MDRZ1R-Signature-Hi-Res-Headphone/dp/B01KOE8DKU,https://m.media-amazon.com/images/I/61UMCuo0b2L.jpg
B075F6TB7F,https://www.amazon.com/Skullcandy-Effortless-Sound-Earbuds-S2Duyk/dp/B075F6TB7F,https://m.media-amazon.com/images/I/51tE5dn5QxL.jpg
B01L1IIF1A,https://www.amazon.com/Sennheiser-HD-569-Closed-Headphone/dp/B01L1IIF1A,https://m.media-amazon.com/images/I/61Zc4cCjI+S.jpg
B0DDPQD9JH,https://www.amazon.com/Bang-Olufsen-Cancelling-Headphones-Protective/dp/B0DDPQD9JH,https://m.media-amazon.com/images/I/71NuwOkMDJL.jpg
B0C9L8ZR6Q,https://www.amazon.com/Skullcandy-Cancelling-Headphones-Microphone-Bluetooth/dp/B0C9L8ZR6Q,https://m.media-amazon.com/images/I/71ew5pFViAL.jpg
B0B8QMW657,https://www.amazon.com/SteelSeries-Arctis-Nova-Multi-System-Gaming-Headset/dp/B0B8QMW657,https://m.media-amazon.com/images/I/711IoMiPz4L.jpg
B0DH689JGY,https://www.amazon.com/Xbox-Wireless-Gaming-Headset-Headphones-Console/dp/B0DH689JGY,https://m.media-amazon.com/images/I/71a4QQm1OqL.jpg
B074NBSF9N,https://www.amazon.com/HyperX-Cloud-Alpha-Gaming-Headset/dp/B074NBSF9N,https://m.media-amazon.com/images/I/71++S+DNJ+L.jpg
B08KKBSDTY,https://www.amazon.com/Logitech-G335-Wired-Gaming-Headset/dp/B08KKBSDTY,https://m.media-amazon.com/images/I/71QEWj+ioXS.jpg
B0D9ZQTZ8N,https://www.amazon.com/Razer-Kraken-Wired-Gaming-Headset-Smartphone/dp/B0D9ZQTZ8N,https://m.media-amazon.com/images/I/712Oy-h01EL.jpg
B0B94139D6,https://www.amazon.com/Focal-High-Fidelity-Over-Ear-Open-Back-Headphones/dp/B0B94139D6,https://m.media-amazon.com/images/I/817vA1L4U-L.jpg
B0DKLSDY5L,https://www.amazon.com/Beats-Bluetooth-Cancelling-Headphones-Adapter/dp/B0DKLSDY5L,https://m.media-amazon.com/images/I/61Xb9Dk0F1L.jpg
B0BZSH7RWR,https://www.amazon.com/BANIGIPA-Microphone-Headphones-Cancelling-Conduction/dp/B0BZSH7RWR,https://m.media-amazon.com/images/I/51JYwvBSRqL.jpg
B08R8DT7X6,https://www.amazon.com/Logitech-G435-Wireless-Gaming-Headset/dp/B08R8DT7X6,https://m.media-amazon.com/images/I/81bQEkMevBL.jpg
B0DGHMNQ5Z,https://www.amazon.com/Apple-Bluetooth-Headphones-Personalized-Effortless/dp/B0DGHMNQ5Z,https://m.media-amazon.com/images/I/61iBtxCUabL.jpg
B0B75MQJQR,https://www.amazon.com/Skullcandy-Riff-Wireless-Ear-Headphones/dp/B0B75MQJQR,https://m.media-amazon.com/images/I/817I4m98j5L.jpg
B09QNNDPYZ,https://www.amazon.com/Audio-Technica-ATH-GDL3BK-Open-Back-Gaming-Headset/dp/B09QNNDPYZ,https://m.media-amazon.com/images/I/61e+GCDrPyL.jpg
B09NRK5668,https://www.amazon.com/LEVN-Bluetooth-Microphone-Cancelling-Headphones/dp/B09NRK5668,https://m.media-amazon.com/images/I/61hP8gGUkoL.jpg
B01EF5DBZ6,https://www.amazon.com/AILIHEN-C8-Headphones-Lightweight-Smartphones/dp/B01EF5DBZ6,https://m.media-amazon.com/images/I/71ANJLw6CpL.jpg
B0D17TFVTF,https://www.amazon.com/Antool-Earbuds-Headphones-Earphones-Compatible/dp/B0D17TFVTF,https://m.media-amazon.com/images/I/61gKr4Ecm9L.jpg
B081415GCS,https://www.amazon.com/Logitech-Wireless-Headset-Black-Tico/dp/B081415GCS,https://m.media-amazon.com/images/I/71xNjrzG69L.jpg
B0BKPRTRXK,https://www.amazon.com/Cancelling-Headphones-Wireless-Bluetooth-Microphone/dp/B0BKPRTRXK,https://m.media-amazon.com/images/I/6162JJuKpbL.jpg
B0FJ3ZR3B6,https://www.amazon.com/Razer-Kraken-Kitty-Wireless-Gaming-Headset/dp/B0FJ3ZR3B6,https://m.media-amazon.com/images/I/710AbZCqBDL.jpg
B0CX1TJXKV,https://www.amazon.com/Sony-Wireless-Canceling-Headphones-Assistant/dp/B0CX1TJXKV,https://m.media-amazon.com/images/I/41pWzImT0BL.jpg
B00NJ2M33I,https://www.amazon.com/Sony-MDRZX110-BLK-Stereo-Headphones/dp/B00NJ2M33I,https://m.media-amazon.com/images/I/41CiQ7hR31L.jpg
B0D9R4GYTN,https://www.amazon.com/Sony-Bluetooth-Headphones-Multipoint-Connection-Resistance/dp/B0D9R4GYTN,https://m.media-amazon.com/images/I/51B6+Iyd3ML.jpg
B0865Y4HY9,https://www.amazon.com/Sennheiser-Closed-Back-Monitoring-Collapsible-506845/dp/B0865Y4HY9,https://m.media-amazon.com/images/I/61b2I6buOhL.jpg
B07PZ5K12G,https://www.amazon.com/Headphones-Microphone-Generation-Reinforced-Compatible/dp/B07PZ5K12G,https://m.media-amazon.com/images/I/61rwub3CgBL.jpg
B07K5214NZ,https://www.amazon.com/Bluetooth-Over-Ear-Headphones-Foldable-Prolonged/dp/B07K5214NZ,https://m.media-amazon.com/images/I/51eAhFCg5mL.jpg
B0DZD82GTF,https://www.amazon.com/JBL-Tune-520C-Ear-connectivity/dp/B0DZD82GTF,https://m.media-amazon.com/images/I/61nQPjl3I1L.jpg
B0CFCQVZS6,https://www.amazon.com/Skullcandy-Wireless-Earbuds-Microphone-Bluetooth/dp/B0CFCQVZS6,https://m.media-amazon.com/images/I/71YykByL+JL.jpg
B0CS2MFXRS,https://www.amazon.com/Eduiosma-Cancelling-Headphones-Transparency-Lightweight/dp/B0CS2MFXRS,https://m.media-amazon.com/images/I/713SMXPRweL.jpg
B0BRPR38JR,https://www.amazon.com/Sennheiser-200-Ear-Audiophile-Headphones/dp/B0BRPR38JR,https://m.media-amazon.com/images/I/51tQtYDQVuL.jpg
B09ZXXYRKY,https://www.amazon.com/Bowers-Wilkins-Canceling-Bluetooth-Headphones/dp/B09ZXXYRKY,https://m.media-amazon.com/images/I/41tE76+cIKL.jpg
B09SKWGH62,https://www.amazon.com/Headphones-Adjustable-Flexible-Classroom-Students/dp/B09SKWGH62,https://m.media-amazon.com/images/I/61ORhnnHM+L.jpg
B099M8312J,https://www.amazon.com/Powered-Headset-PlayStation-Nintendo-connection-x/dp/B099M8312J,https://m.media-amazon.com/images/I/71HLVO3K5OS.jpg
B0001ARCFA,https://www.amazon.com/AKG-K240STUDIO-Semi-Open-Professional-Headphones/dp/B0001ARCFA,https://m.media-amazon.com/images/I/71GqLOydxRL.jpg
B07NF1FRNH,https://www.amazon.com/Focal-Closed-Back-Circum-Aural-Over-Ear-Headphones/dp/B07NF1FRNH,https://m.media-amazon.com/images/I/71CerxExc7L.jpg
B0BCFKG49M,https://www.amazon.com/HyperX-Cloud-Stinger-Swivel-Mute/dp/B0BCFKG49M,https://m.media-amazon.com/images/I/71WXVepOnFL.jpg
B0DTRW94T7,https://www.amazon.com/Raycon-Conduction-Headphones-Bluetooth-Resistant/dp/B0DTRW94T7,https://m.media-amazon.com/images/I/61oLfMSxEyL.jpg
B00SAYCXWG,https://www.amazon.com/HyperX-Cloud-Gaming-Headset-KHX-HSCP-RD/dp/B00SAYCXWG,https://m.media-amazon.com/images/I/71ltsViEA8L.jpg
B0CD1F3WCC,https://www.amazon.com/Skullcandy-Over-Ear-Headphones-Microphone-Bluetooth/dp/B0CD1F3WCC,https://m.media-amazon.com/images/I/71AG4wYNM+L.jpg
B0C1QQYP53,https://www.amazon.com/JBL-Tune-Flex-Wireless-Cancelling/dp/B0C1QQYP53,https://m.media-amazon.com/images/I/61PPlQVg8xL.jpg
B0D83FB8KH,https://www.amazon.com/TECKNET-Bluetooth-Wireless-Canceling-Microphone/dp/B0D83FB8KH,https://m.media-amazon.com/images/I/51OTXdhScrL.jpg
B0BN83VTRH,https://www.amazon.com/seenda-Bluetooth-Headphones-Colorful-Wireless/dp/B0BN83VTRH,https://m.media-amazon.com/images/I/61DUxk4EwqL.jpg
B0CBLLJTTN,https://www.amazon.com/Skullcandy-Over-Ear-Headphones-Microphone-Bluetooth/dp/B0CBLLJTTN,https://m.media-amazon.com/images/I/7108fkQBw0L.jpg
B07DXP45Q7,https://www.amazon.com/MIDOLA-Bluetooth-Wireless-Headphones-Cellphone/dp/B07DXP45Q7,https://m.media-amazon.com/images/I/514mEeUxWZL.jpg
B09VGD1GVC,https://www.amazon.com/Bluetooth-Headphones-Wireless-Foldable-Multi-Function/dp/B09VGD1GVC,https://m.media-amazon.com/images/I/61F8IVzFI3L.jpg
B0CLLJC6QC,https://www.amazon.com/Wireless-Bluetooth-Headphones-Surround-Retractable/dp/B0CLLJC6QC,https://m.media-amazon.com/images/I/712fHsfyIFL.jpg
B08PXXHBDX,https://www.amazon.com/PROHEAR-Protection-Headphones-Rechargeable-Snowblowing/dp/B08PXXHBDX,https://m.media-amazon.com/images/I/71ktR+-hTmL.jpg
B0DFDT1TWC,https://www.amazon.com/Marshall-Canceling-Over-Ear-Bluetooth-Headphones/dp/B0DFDT1TWC,https://m.media-amazon.com/images/I/81M31hLf2NL.jpg
B0CFSD4TSQ,https://www.amazon.com/Sony-WH-1000XM5-Canceling-Wireless-Headphones/dp/B0CFSD4TSQ,https://m.media-amazon.com/images/I/511c23mDjoL.jpg
B0FSQFPYHJ,https://www.amazon.com/occiam-Bluetooth-Headphones-Cancelling-Waterproof/dp/B0FSQFPYHJ,https://m.media-amazon.com/images/I/619bkv6R6kL.jpg
B07ZF8T63K,https://www.amazon.com/ZIUMIER-Microphone-Surround-Over-Ear-Headphones/dp/B07ZF8T63K,https://m.media-amazon.com/images/I/71nh1VxLzuL.jpg
B085899TQ9,https://www.amazon.com/Headphones-Podcasts-Monitoring-Recording-Computer/dp/B085899TQ9,https://m.media-amazon.com/images/I/81GmTkexzDL.jpg
B08G1ZBKGP,https://www.amazon.com/Skullcandy-cancelling-Headphones-Microphone-Bluetooth/dp/B08G1ZBKGP,https://m.media-amazon.com/images/I/71XV1uzAw8L.jpg
B0CFGVDDH6,https://www.amazon.com/KVIDIO-Cancelling-Headphones-Microphone-Transparency/dp/B0CFGVDDH6,https://m.media-amazon.com/images/I/61BcRmV5jdL.jpg
B0FM4BRQ5W,https://www.amazon.com/Skullcandy-Bluetooth-Headphones-Lightweight-Microphone/dp/B0FM4BRQ5W,https://m.media-amazon.com/images/I/71UK3UFD9AL.jpg
B09QZDHB6M,https://www.amazon.com/ZOHAN-Protection-Canceling-Headphone-Fireworks/dp/B09QZDHB6M,https://m.media-amazon.com/images/I/71fx7p1mR5L.jpg
B0B6GHW1SX,https://www.amazon.com/Sennheiser-Momentum-Wireless-Headphones-Crystal-Clear/dp/B0B6GHW1SX,https://m.media-amazon.com/images/I/716++4xC2wL.jpg
B0GG53SPJC,https://www.amazon.com/ASUS-ROG-Audiophile-Open-Back-Headphones/dp/B0GG53SPJC,https://m.media-amazon.com/images/I/71B5EMO2G7L.jpg
B0GCH8VJQQ,https://www.amazon.com/Cancelling-Bluetooth-Headphones-Playtime-Headphone/dp/B0GCH8VJQQ,https://m.media-amazon.com/images/I/71ObFmlliEL.jpg
B0BRT1ZN7Q,https://www.amazon.com/SENNHEISER-660S2-Audiophile-Headphones-Transducer/dp/B0BRT1ZN7Q,https://m.media-amazon.com/images/I/81xpWUthgjL.jpg
B0C1GTXY5S,https://www.amazon.com/Microphone-Cancelling-Over-Ear-Headphones-Computer/dp/B0C1GTXY5S,https://m.media-amazon.com/images/I/61lUzRBFprL.jpg
B0CH1LT68Z,https://www.amazon.com/Bowers-Wilkins-Over-Ear-Headphones-Model/dp/B0CH1LT68Z,https://m.media-amazon.com/images/I/61g+2WpoXqL.jpg
B00DCXWXEI,https://www.amazon.com/AKG-Pro-Audio-Reference-Headphones/dp/B00DCXWXEI,https://m.media-amazon.com/images/I/81tiKolPmgL.jpg
B0F94381P4,https://www.amazon.com/Baseus-Bass-BP1-Pro-Cancelling/dp/B0F94381P4,https://m.media-amazon.com/images/I/415FVfavWYL.jpg
